Date,Open,High,Low,Close,Volume,Name
2021-11-01,17783.150391,17954.099609,17697.099609,17929.650391,281200,NSEI
2021-11-02,17970.900391,18012.25,17847.599609,17888.949219,296400,NSEI
2021-11-03,17947.949219,17988.75,17757.949219,17829.199219,331000,NSEI
2021-11-04,17935.050781,17947.550781,17900.599609,17916.800781,48500,NSEI
2021-11-08,18040.199219,18087.800781,17836.099609,18068.550781,338900,NSEI
2021-11-09,18084.349609,18112.599609,17983.050781,18044.25,270200,NSEI
2021-11-10,17973.449219,18061.25,17915,18017.199219,261400,NSEI
2021-11-11,17967.449219,17971.349609,17798.199219,17873.599609,232100,NSEI
2021-11-12,17977.599609,18123,17905.900391,18102.75,249100,NSEI
2021-11-15,18140.949219,18210.150391,18071.300781,18109.449219,280400,NSEI
2021-11-16,18127.050781,18132.650391,17958.800781,17999.199219,267400,NSEI
2021-11-17,17939.349609,18022.650391,17879.25,17898.650391,295700,NSEI
2021-11-18,17890.550781,17945.599609,17688.5,17764.800781,278400,NSEI
2021-11-22,17796.25,17805.25,17280.449219,17416.550781,356400,NSEI
2021-11-23,17281.75,17553.699219,17216.099609,17503.349609,308800,NSEI
2021-11-24,17550.050781,17600.599609,17354,17415.050781,298100,NSEI
2021-11-25,17417.300781,17564.349609,17351.699219,17536.25,255900,NSEI
2021-11-26,17338.75,17355.400391,16985.699219,17026.449219,356300,NSEI
2021-11-29,17055.800781,17160.699219,16782.400391,17053.949219,348900,NSEI
2021-11-30,17051.150391,17324.650391,16931.400391,16983.199219,498000,NSEI
2021-12-01,17104.400391,17213.050781,17064.25,17166.900391,295500,NSEI
2021-12-02,17183.199219,17420.349609,17149.300781,17401.650391,279900,NSEI
2021-12-03,17424.900391,17489.800781,17180.800781,17196.699219,292500,NSEI
2021-12-06,17209.050781,17216.75,16891.699219,16912.25,231700,NSEI
2021-12-07,17044.099609,17251.650391,16987.75,17176.699219,254100,NSEI
2021-12-08,17315.25,17484.599609,17308.949219,17469.75,257800,NSEI
2021-12-09,17524.400391,17543.25,17379.599609,17516.849609,237200,NSEI
2021-12-10,17476.050781,17534.349609,17405.25,17511.300781,204500,NSEI
2021-12-13,17619.099609,17639.5,17355.949219,17368.25,256600,NSEI
2021-12-14,17283.199219,17376.199219,17225.800781,17324.900391,271000,NSEI
2021-12-15,17323.650391,17351.199219,17192.199219,17221.400391,215000,NSEI
2021-12-16,17373,17379.349609,17184.949219,17248.400391,219500,NSEI
2021-12-17,17276,17298.150391,16966.449219,16985.199219,354600,NSEI
2021-12-20,16824.25,16840.099609,16410.199219,16614.199219,330600,NSEI
2021-12-21,16773.150391,16936.400391,16688.25,16770.849609,241000,NSEI
2021-12-22,16865.550781,16971,16819.5,16955.449219,207900,NSEI
2021-12-23,17066.800781,17118.650391,17015.550781,17072.599609,197000,NSEI
2021-12-24,17149.5,17155.599609,16909.599609,17003.75,182600,NSEI
2021-12-27,16937.75,17112.050781,16833.199219,17086.25,144800,NSEI
2021-12-28,17177.599609,17250.25,17161.150391,17233.25,176000,NSEI
2021-12-29,17220.099609,17285.949219,17176.650391,17213.599609,161700,NSEI
2021-12-30,17201.449219,17264.050781,17146.349609,17203.949219,320800,NSEI
2021-12-31,17244.5,17400.800781,17238.5,17354.050781,167000,NSEI
2022-01-03,17387.150391,17646.650391,17383.300781,17625.699219,200500,NSEI
2022-01-04,17681.400391,17827.599609,17593.550781,17805.25,247400,NSEI
2022-01-05,17820.099609,17944.699219,17748.849609,17925.25,251500,NSEI
2022-01-06,17768.5,17797.949219,17655.550781,17745.900391,236500,NSEI
2022-01-07,17797.599609,17905,17704.550781,17812.699219,239300,NSEI
2022-01-10,17913.300781,18017.449219,17879.150391,18003.300781,232400,NSEI
2022-01-11,17997.75,18081.25,17964.400391,18055.75,220200,NSEI
2022-01-12,18170.400391,18227.949219,18128.800781,18212.349609,245000,NSEI
2022-01-13,18257,18272.25,18163.800781,18257.800781,303700,NSEI
2022-01-14,18185,18286.949219,18119.650391,18255.75,229500,NSEI
2022-01-17,18235.650391,18321.550781,18228.75,18308.099609,266700,NSEI
2022-01-18,18337.199219,18350.949219,18085.900391,18113.050781,227500,NSEI
2022-01-19,18129.199219,18129.199219,17884.900391,17938.400391,276700,NSEI
2022-01-20,17921,17943.699219,17648.449219,17757,258100,NSEI
2022-01-21,17613.699219,17707.599609,17485.849609,17617.150391,277600,NSEI
2022-01-24,17575.150391,17599.400391,16997.849609,17149.099609,323800,NSEI
2022-01-25,17001.550781,17309.150391,16836.800781,17277.949219,326500,NSEI
2022-01-27,17062,17182.5,16866.75,17110.150391,395600,NSEI
2022-01-28,17208.300781,17373.5,17077.099609,17101.949219,355300,NSEI
2022-01-31,17301.050781,17410,17264.150391,17339.849609,321700,NSEI
2022-02-01,17529.449219,17622.400391,17244.550781,17576.849609,386400,NSEI
2022-02-02,17706.199219,17794.599609,17674.800781,17780,271200,NSEI
2022-02-03,17767.75,17781.150391,17511.150391,17560.199219,226600,NSEI
2022-02-04,17590.199219,17617.800781,17462.550781,17516.300781,261400,NSEI
2022-02-07,17456.300781,17536.75,17119.400391,17213.599609,265000,NSEI
2022-02-08,17279.849609,17306.449219,17043.650391,17266.75,268500,NSEI
2022-02-09,17370.099609,17477.150391,17339,17463.800781,236400,NSEI
2022-02-10,17554.099609,17639.449219,17427.150391,17605.849609,273600,NSEI
2022-02-11,17451,17454.75,17303,17374.75,253100,NSEI
2022-02-14,17076.150391,17099.5,16809.650391,16842.800781,305500,NSEI
2022-02-15,16933.25,17375,16839.25,17352.449219,298700,NSEI
2022-02-16,17408.449219,17490.599609,17257.699219,17322.199219,244500,NSEI
2022-02-17,17396.550781,17442.900391,17235.849609,17304.599609,232100,NSEI
2022-02-18,17236.050781,17380.800781,17219.199219,17276.300781,189600,NSEI
2022-02-21,17192.25,17351.050781,17070.699219,17206.650391,215200,NSEI
2022-02-22,16847.949219,17148.550781,16843.800781,17092.199219,300100,NSEI
2022-02-23,17194.5,17220.699219,17027.849609,17063.25,200200,NSEI
2022-02-24,16548.900391,16705.25,16203.25,16247.950195,458000,NSEI
2022-02-25,16515.650391,16748.800781,16478.300781,16658.400391,329800,NSEI
2022-02-28,16481.599609,16815.900391,16356.299805,16793.900391,404200,NSEI
2022-03-02,16593.099609,16678.5,16478.650391,16605.949219,517700,NSEI
2022-03-03,16723.199219,16768.949219,16442.949219,16498.050781,442100,NSEI
2022-03-04,16339.450195,16456,16133.799805,16245.349609,456100,NSEI
2022-03-07,15867.950195,15944.599609,15711.450195,15863.150391,585400,NSEI
2022-03-08,15747.75,16028.75,15671.450195,16013.450195,543600,NSEI
2022-03-09,16078,16418.050781,15990,16345.349609,462200,NSEI
2022-03-10,16757.099609,16757.300781,16447.900391,16594.900391,486400,NSEI
2022-03-11,16528.800781,16694.400391,16470.900391,16630.449219,343700,NSEI
2022-03-14,16633.699219,16887.949219,16606.5,16871.300781,314700,NSEI
2022-03-15,16900.650391,16927.75,16555,16663,381600,NSEI
2022-03-16,16876.650391,16987.900391,16837.849609,16975.349609,260000,NSEI
2022-03-17,17202.900391,17344.599609,17175.75,17287.050781,448300,NSEI
2022-03-21,17329.5,17353.349609,17096.400391,17117.599609,285500,NSEI
2022-03-22,17120.400391,17334.400391,17006.300781,17315.5,338300,NSEI
2022-03-23,17405.050781,17442.400391,17199.599609,17245.650391,292100,NSEI
2022-03-24,17094.949219,17291.75,17091.150391,17222.75,290300,NSEI
2022-03-25,17289,17294.900391,17076.550781,17153,237100,NSEI
2022-03-28,17181.849609,17235.099609,17003.900391,17222,253200,NSEI
2022-03-29,17297.199219,17343.650391,17235.699219,17325.300781,235100,NSEI
2022-03-30,17468.150391,17522.5,17387.199219,17498.25,505000,NSEI
2022-03-31,17519.199219,17559.800781,17435.199219,17464.75,281100,NSEI
2022-04-01,17436.900391,17703.699219,17422.699219,17670.449219,291800,NSEI
2022-04-04,17809.099609,18114.650391,17791.400391,18053.400391,345500,NSEI
2022-04-05,18080.599609,18095.449219,17921.550781,17957.400391,283500,NSEI
2022-04-06,17842.75,17901,17779.849609,17807.650391,328800,NSEI
2022-04-07,17723.300781,17787.5,17623.699219,17639.550781,308800,NSEI
2022-04-08,17698.150391,17842.75,17600.550781,17784.349609,274400,NSEI
2022-04-11,17740.900391,17779.050781,17650.949219,17674.949219,251700,NSEI
2022-04-12,17584.849609,17595.300781,17442.349609,17530.300781,266000,NSEI
2022-04-13,17599.900391,17663.650391,17457.400391,17475.650391,245100,NSEI
2022-04-18,17183.449219,17237.75,17067.849609,17173.650391,376100,NSEI
2022-04-19,17258.949219,17275.650391,16824.699219,16958.650391,401400,NSEI
2022-04-20,17045.25,17186.900391,16978.949219,17136.550781,286100,NSEI
2022-04-21,17234.599609,17414.699219,17215.5,17392.599609,285200,NSEI
2022-04-22,17242.75,17315.300781,17149.199219,17171.949219,262700,NSEI
2022-04-25,17009.050781,17054.300781,16888.699219,16953.949219,275700,NSEI
2022-04-26,17121.300781,17223.849609,17064.449219,17200.800781,261100,NSEI
2022-04-27,17073.349609,17110.699219,16958.449219,17038.400391,265100,NSEI
2022-04-28,17189.5,17322.5,17071.050781,17245.050781,312900,NSEI
2022-04-29,17329.25,17377.650391,17053.25,17102.550781,336200,NSEI
2022-05-02,16924.449219,17092.25,16917.25,17069.099609,278200,NSEI
2022-05-04,17096.599609,17132.849609,16623.949219,16677.599609,310600,NSEI
2022-05-05,16854.75,16945.699219,16651.849609,16682.650391,265800,NSEI
2022-05-06,16415.550781,16484.199219,16340.900391,16411.25,300500,NSEI
2022-05-09,16227.700195,16403.699219,16142.099609,16301.849609,288400,NSEI
2022-05-10,16248.900391,16404.550781,16197.299805,16240.049805,283100,NSEI
2022-05-11,16270.049805,16318.75,15992.599609,16167.099609,284300,NSEI
2022-05-12,16021.099609,16041.950195,15735.75,15808,314900,NSEI
2022-05-13,15977,16083.599609,15740.849609,15782.150391,369100,NSEI
2022-05-16,15845.099609,15977.950195,15739.650391,15842.299805,217600,NSEI
2022-05-17,15912.599609,16284.25,15900.799805,16259.299805,295700,NSEI
2022-05-18,16318.150391,16399.800781,16211.200195,16240.299805,290400,NSEI
2022-05-19,15917.400391,15984.75,15775.200195,15809.400391,313900,NSEI
2022-05-20,16043.799805,16283.049805,16003.849609,16266.150391,252400,NSEI
2022-05-23,16290.950195,16414.699219,16185.75,16214.700195,293800,NSEI
2022-05-24,16225.549805,16262.799805,16078.599609,16125.150391,249800,NSEI
2022-05-25,16196.349609,16223.349609,16006.950195,16025.799805,243300,NSEI
2022-05-26,16105,16204.450195,15903.700195,16170.150391,314300,NSEI
2022-05-27,16296.599609,16370.599609,16221.950195,16352.450195,274100,NSEI
2022-05-30,16527.900391,16695.5,16506.150391,16661.400391,251400,NSEI
2022-05-31,16578.449219,16690.75,16521.900391,16584.550781,651600,NSEI
2022-06-01,16594.400391,16649.199219,16438.849609,16522.75,249600,NSEI
2022-06-02,16481.650391,16646.400391,16443.050781,16628,236000,NSEI
2022-06-03,16761.650391,16793.849609,16567.900391,16584.300781,245500,NSEI
2022-06-06,16530.699219,16610.949219,16444.550781,16569.550781,233600,NSEI
2022-06-07,16469.599609,16487.25,16347.099609,16416.349609,233800,NSEI
2022-06-08,16474.949219,16514.300781,16293.349609,16356.25,243500,NSEI
2022-06-09,16263.849609,16492.800781,16243.849609,16478.099609,205000,NSEI
2022-06-10,16283.950195,16324.700195,16172.599609,16201.799805,189700,NSEI
2022-06-13,15877.549805,15886.150391,15684,15774.400391,225500,NSEI
2022-06-14,15674.25,15858,15659.450195,15732.099609,225400,NSEI
2022-06-15,15729.25,15783.650391,15678.900391,15692.150391,183000,NSEI
2022-06-16,15832.25,15863.150391,15335.099609,15360.599609,264700,NSEI
2022-06-17,15272.650391,15400.400391,15183.400391,15293.5,342600,NSEI
2022-06-20,15334.5,15382.5,15191.099609,15350.150391,260000,NSEI
2022-06-21,15455.950195,15707.25,15419.849609,15638.799805,262800,NSEI
2022-06-22,15545.650391,15565.400391,15385.950195,15413.299805,220900,NSEI
2022-06-23,15451.549805,15628.450195,15367.5,15556.650391,259200,NSEI
2022-06-24,15657.400391,15749.25,15619.450195,15699.25,219600,NSEI
2022-06-27,15926.200195,15927.450195,15815.5,15832.049805,210900,NSEI
2022-06-28,15757.450195,15892.099609,15710.150391,15850.200195,251900,NSEI
2022-06-29,15701.700195,15861.599609,15687.799805,15799.099609,444900,NSEI
2022-06-30,15774.5,15890,15728.849609,15780.25,306000,NSEI
2022-07-01,15703.700195,15793.950195,15511.049805,15752.049805,364100,NSEI
2022-07-04,15710.5,15852.349609,15661.799805,15835.349609,304300,NSEI
2022-07-05,15909.150391,16025.75,15785.450195,15810.849609,254200,NSEI
2022-07-06,15818.200195,16011.349609,15800.900391,15989.799805,288400,NSEI
2022-07-07,16113.75,16150.5,16045.950195,16132.900391,264600,NSEI
2022-07-08,16273.650391,16275.5,16157.900391,16220.599609,281100,NSEI
2022-07-11,16136.150391,16248.549805,16115.5,16216,255900,NSEI
2022-07-12,16126.200195,16158.75,16031.150391,16058.299805,208600,NSEI
2022-07-13,16128.200195,16140,15950.150391,15966.650391,233300,NSEI
2022-07-14,16018.849609,16070.849609,15858.200195,15938.650391,228600,NSEI
2022-07-15,16010.799805,16066.950195,15927.299805,16049.200195,205800,NSEI
2022-07-18,16151.400391,16287.950195,16142.200195,16278.5,227700,NSEI
2022-07-19,16187.049805,16359.5,16187.049805,16340.549805,222600,NSEI
2022-07-20,16562.800781,16588,16490.949219,16520.849609,284400,NSEI
2022-07-21,16523.550781,16626.949219,16483.900391,16605.25,243600,NSEI
2022-07-22,16661.25,16752.25,16610.900391,16719.449219,190900,NSEI
2022-07-25,16662.550781,16706.050781,16564.25,16631,211400,NSEI
2022-07-26,16632.900391,16636.099609,16463.300781,16483.849609,208200,NSEI
2022-07-27,16475.349609,16653.449219,16438.75,16641.800781,185200,NSEI
2022-07-28,16774.849609,16947.650391,16746.25,16929.599609,376300,NSEI
2022-07-29,17079.5,17172.800781,17018.150391,17158.25,436100,NSEI
2022-08-01,17243.199219,17356.25,17154.800781,17340.050781,381500,NSEI
2022-08-02,17310.150391,17390.150391,17215.849609,17345.449219,333600,NSEI
2022-08-03,17349.25,17407.5,17225.849609,17388.150391,285400,NSEI
2022-08-04,17463.099609,17490.699219,17161.25,17382,325000,NSEI
2022-08-05,17423.650391,17474.400391,17348.75,17397.5,355300,NSEI
2022-08-08,17401.5,17548.800781,17359.75,17525.099609,257000,NSEI
2022-08-10,17566.099609,17566.099609,17442.800781,17534.75,312700,NSEI
2022-08-11,17711.650391,17719.300781,17631.949219,17659,311200,NSEI
2022-08-12,17659.650391,17724.650391,17597.849609,17698.150391,303900,NSEI
2022-08-16,17797.199219,17839.099609,17764.050781,17825.25,0,NSEI
2022-08-17,17868.150391,17965.949219,17833.349609,17944.25,262800,NSEI
2022-08-18,17898.650391,17968.449219,17852.050781,17956.5,263900,NSEI
2022-08-19,17966.550781,17992.199219,17710.75,17758.449219,295600,NSEI
2022-08-22,17682.900391,17690.050781,17467.349609,17490.699219,287600,NSEI
2022-08-23,17357.349609,17625.550781,17345.199219,17577.5,285600,NSEI
2022-08-24,17525.449219,17623.650391,17499.25,17604.949219,262000,NSEI
2022-08-25,17679,17726.5,17487.449219,17522.449219,230200,NSEI
2022-08-26,17619.300781,17685.849609,17519.349609,17558.900391,266600,NSEI
2022-08-29,17188.650391,17380.150391,17166.199219,17312.900391,244900,NSEI
2022-08-30,17414.949219,17777.650391,17401.5,17759.300781,324700,NSEI
2022-09-01,17485.699219,17695.599609,17468.449219,17542.800781,308500,NSEI
2022-09-02,17598.400391,17643.849609,17476.449219,17539.449219,256300,NSEI
2022-09-05,17546.449219,17683.150391,17540.349609,17665.800781,230300,NSEI
2022-09-06,17695.699219,17764.650391,17587.650391,17655.599609,251200,NSEI
2022-09-07,17519.400391,17650.75,17484.300781,17624.400391,354100,NSEI
2022-09-08,17748.150391,17807.650391,17691.949219,17798.75,279800,NSEI
2022-09-09,17923.349609,17925.949219,17786,17833.349609,270300,NSEI
2022-09-12,17890.849609,17980.550781,17889.150391,17936.349609,228200,NSEI
2022-09-13,18044.449219,18088.300781,18015.449219,18070.050781,259900,NSEI
2022-09-14,17771.150391,18091.550781,17771.150391,18003.75,365900,NSEI
2022-09-15,18046.349609,18096.150391,17861.5,17877.400391,289600,NSEI
2022-09-16,17796.800781,17820.050781,17497.25,17530.849609,468500,NSEI
2022-09-19,17540.650391,17667.199219,17429.699219,17622.25,258300,NSEI
2022-09-20,17770.400391,17919.300781,17744.400391,17816.25,263100,NSEI
2022-09-21,17766.349609,17838.699219,17663.599609,17718.349609,245500,NSEI
2022-09-22,17609.650391,17722.75,17532.449219,17629.800781,284100,NSEI
2022-09-23,17593.849609,17642.150391,17291.650391,17327.349609,390800,NSEI
2022-09-26,17156.300781,17196.400391,16978.300781,17016.300781,492000,NSEI
2022-09-27,17110.900391,17176.449219,16942.349609,17007.400391,359900,NSEI
2022-09-28,16870.550781,17037.599609,16820.400391,16858.599609,323900,NSEI
2022-09-29,16993.599609,17026.050781,16788.599609,16818.099609,340000,NSEI
2022-09-30,16798.050781,17187.099609,16747.699219,17094.349609,376100,NSEI
2022-10-03,17102.099609,17114.650391,16855.550781,16887.349609,278400,NSEI
2022-10-04,17147.449219,17287.300781,17117.300781,17274.300781,226000,NSEI
2022-10-06,17379.25,17428.800781,17315.650391,17331.800781,265500,NSEI
2022-10-07,17287.199219,17337.349609,17216.949219,17314.650391,216300,NSEI
2022-10-10,17094.349609,17280.150391,17064.699219,17241,234000,NSEI
2022-10-11,17256.050781,17261.800781,16950.300781,16983.550781,282600,NSEI
2022-10-12,17025.550781,17142.349609,16960.050781,17123.599609,256000,NSEI
2022-10-13,17087.349609,17112.349609,16956.949219,17014.349609,266400,NSEI
2022-10-14,17322.300781,17348.550781,17169.75,17185.699219,227000,NSEI
2022-10-17,17144.800781,17328.550781,17098.550781,17311.800781,212200,NSEI
2022-10-18,17438.75,17527.800781,17434.050781,17486.949219,239500,NSEI
2022-10-19,17568.150391,17607.599609,17472.849609,17512.25,210500,NSEI
2022-10-20,17423.099609,17584.150391,17421,17563.949219,249600,NSEI
2022-10-21,17622.849609,17670.150391,17520.75,17576.300781,277700,NSEI
2022-10-24,17736.349609,17777.550781,17707.400391,17730.75,45000,NSEI
2022-10-25,17808.300781,17811.5,17637,17656.349609,251400,NSEI
2022-10-27,17771.400391,17783.900391,17654.5,17736.949219,324600,NSEI
2022-10-28,17756.400391,17838.900391,17723.699219,17786.800781,250000,NSEI
2022-10-31,17910.199219,18022.800781,17899.900391,18012.199219,227200,NSEI
2022-11-01,18130.699219,18175.800781,18060.150391,18145.400391,349900,NSEI
2022-11-02,18177.900391,18178.75,18048.650391,18082.849609,270900,NSEI
2022-11-03,17968.349609,18106.300781,17959.199219,18052.699219,213000,NSEI
2022-11-04,18053.400391,18135.099609,18017.150391,18117.150391,267900,NSEI
2022-11-07,18211.75,18255.5,18064.75,18202.800781,314800,NSEI
2022-11-09,18288.25,18296.400391,18117.5,18157,307200,NSEI
2022-11-10,18044.349609,18103.099609,17969.400391,18028.199219,256500,NSEI
2022-11-11,18272.349609,18362.300781,18259.349609,18349.699219,378500,NSEI
2022-11-14,18376.400391,18399.449219,18311.400391,18329.150391,301400,NSEI
2022-11-15,18362.75,18427.949219,18282,18403.400391,250900,NSEI
2022-11-16,18398.25,18442.150391,18344.150391,18409.650391,219300,NSEI
2022-11-17,18358.699219,18417.599609,18312.949219,18343.900391,200500,NSEI
2022-11-18,18382.949219,18394.599609,18209.800781,18307.650391,198800,NSEI
2022-11-21,18246.400391,18262.300781,18133.349609,18159.949219,213800,NSEI
2022-11-22,18179.150391,18261.849609,18137.699219,18244.199219,177700,NSEI
2022-11-23,18325.199219,18325.400391,18246,18267.25,178800,NSEI
2022-11-24,18326.099609,18529.699219,18294.25,18484.099609,204000,NSEI
2022-11-25,18528.449219,18534.900391,18445.099609,18512.75,205900,NSEI
2022-11-28,18430.550781,18614.25,18365.599609,18562.75,206500,NSEI
2022-11-29,18552.449219,18678.099609,18552.150391,18618.050781,195300,NSEI
2022-11-30,18625.699219,18816.050781,18616.550781,18758.349609,345600,NSEI
2022-12-01,18871.949219,18887.599609,18778.199219,18812.5,325000,NSEI
2022-12-02,18752.400391,18781.949219,18639.199219,18696.099609,254400,NSEI
2022-12-05,18719.550781,18728.599609,18591.349609,18701.050781,288400,NSEI
2022-12-06,18600.650391,18654.900391,18577.900391,18642.75,217800,NSEI
2022-12-07,18638.849609,18668.300781,18528.400391,18560.5,200500,NSEI
2022-12-08,18570.849609,18625,18536.949219,18609.349609,202800,NSEI
2022-12-09,18662.400391,18664.699219,18410.099609,18496.599609,215800,NSEI
2022-12-12,18402.150391,18521.550781,18345.699219,18497.150391,193900,NSEI
2022-12-13,18524.400391,18617.25,18490.199219,18608,187600,NSEI
2022-12-14,18671.25,18696.099609,18632.900391,18660.300781,208000,NSEI
2022-12-15,18614.400391,18652.900391,18387.699219,18414.900391,183100,NSEI
2022-12-16,18319.099609,18440.949219,18255.150391,18269,277700,NSEI
2022-12-19,18288.099609,18431.650391,18244.550781,18420.449219,154800,NSEI
2022-12-20,18340.300781,18404.900391,18202.650391,18385.300781,169000,NSEI
2022-12-21,18435.150391,18473.349609,18162.75,18199.099609,187600,NSEI
2022-12-22,18288.800781,18318.75,18068.599609,18127.349609,195700,NSEI
2022-12-23,17977.650391,18050.449219,17779.5,17806.800781,221500,NSEI
2022-12-26,17830.400391,18084.099609,17774.25,18014.599609,176700,NSEI
2022-12-27,18089.800781,18149.25,17967.449219,18132.300781,214300,NSEI
2022-12-28,18084.75,18173.099609,18068.349609,18122.5,193900,NSEI
2022-12-29,18045.699219,18229.699219,17992.800781,18191,281100,NSEI
2022-12-30,18259.099609,18265.25,18080.300781,18105.300781,192000,NSEI
2023-01-02,18131.699219,18215.150391,18086.5,18197.449219,256100,NSEI
2023-01-03,18163.199219,18251.949219,18149.800781,18232.550781,208700,NSEI
2023-01-04,18230.650391,18243,18020.599609,18042.949219,235200,NSEI
2023-01-05,18101.949219,18120.300781,17892.599609,17992.150391,269900,NSEI
2023-01-06,18008.050781,18047.400391,17795.550781,17859.449219,238200,NSEI
2023-01-09,17952.550781,18141.400391,17936.150391,18101.199219,257200,NSEI
2023-01-10,18121.300781,18127.599609,17856,17914.150391,283300,NSEI
2023-01-11,17924.25,17976.349609,17824.349609,17895.699219,259900,NSEI
2023-01-12,17920.849609,17945.800781,17761.650391,17858.199219,227800,NSEI
2023-01-13,17867.5,17999.349609,17774.25,17956.599609,256700,NSEI
2023-01-16,18033.150391,18049.650391,17853.650391,17894.849609,206200,NSEI
2023-01-17,17922.800781,18072.050781,17886.949219,18053.300781,219100,NSEI
2023-01-18,18074.300781,18183.75,18032.449219,18165.349609,255800,NSEI
2023-01-19,18119.800781,18155.199219,18063.75,18107.849609,237800,NSEI
2023-01-20,18115.599609,18145.449219,18016.199219,18027.650391,237200,NSEI
2023-01-23,18118.449219,18162.599609,18063.449219,18118.550781,202500,NSEI
2023-01-24,18183.949219,18201.25,18078.650391,18118.300781,216900,NSEI
2023-01-25,18093.349609,18100.599609,17846.150391,17891.949219,257200,NSEI
2023-01-27,17877.199219,17884.75,17493.550781,17604.349609,476300,NSEI
2023-01-30,17541.949219,17709.150391,17405.550781,17648.949219,432400,NSEI
2023-01-31,17731.449219,17735.699219,17537.550781,17662.150391,398300,NSEI
2023-02-01,17811.599609,17972.199219,17353.400391,17616.300781,512900,NSEI
2023-02-02,17517.099609,17653.900391,17445.949219,17610.400391,490100,NSEI
2023-02-03,17721.75,17870.300781,17584.199219,17854.050781,424100,NSEI
2023-02-06,17818.550781,17823.699219,17698.349609,17764.599609,282500,NSEI
2023-02-07,17790.099609,17811.150391,17652.550781,17721.5,354400,NSEI
2023-02-08,17750.300781,17898.699219,17744.150391,17871.699219,291000,NSEI
2023-02-09,17885.5,17916.900391,17779.800781,17893.449219,260900,NSEI
2023-02-10,17847.550781,17876.949219,17801,17856.5,232000,NSEI
2023-02-13,17859.099609,17880.699219,17719.75,17770.900391,231300,NSEI
2023-02-14,17840.349609,17954.550781,17800.050781,17929.849609,244500,NSEI
2023-02-15,17896.599609,18034.099609,17853.800781,18015.849609,229300,NSEI
2023-02-16,18094.75,18134.75,18000.650391,18035.849609,230200,NSEI
2023-02-17,17974.849609,18034.25,17884.599609,17944.199219,208100,NSEI
2023-02-20,17965.550781,18004.349609,17818.400391,17844.599609,174600,NSEI
2023-02-21,17905.800781,17924.900391,17800.300781,17826.699219,198200,NSEI
2023-02-22,17755.349609,17772.5,17529.449219,17554.300781,204000,NSEI
2023-02-23,17574.650391,17620.050781,17455.400391,17511.25,240800,NSEI
2023-02-24,17591.349609,17599.75,17421.800781,17465.800781,209400,NSEI
2023-02-27,17428.599609,17451.599609,17299,17392.699219,246400,NSEI
2023-02-28,17383.25,17440.449219,17255.199219,17303.949219,420900,NSEI
2023-03-01,17360.099609,17467.75,17345.25,17450.900391,272900,NSEI
2023-03-02,17421.5,17445.800781,17306,17321.900391,310700,NSEI
2023-03-03,17451.25,17644.75,17427.699219,17594.349609,356200,NSEI
2023-03-06,17680.349609,17799.949219,17671.949219,17711.449219,362800,NSEI
2023-03-08,17665.75,17766.5,17602.25,17754.400391,267000,NSEI
2023-03-09,17772.050781,17772.349609,17573.599609,17589.599609,262400,NSEI
2023-03-10,17443.800781,17451.5,17324.349609,17412.900391,235900,NSEI
2023-03-13,17421.900391,17529.900391,17113.449219,17154.300781,254900,NSEI
2023-03-14,17160.550781,17224.650391,16987.099609,17043.300781,290600,NSEI
2023-03-15,17166.449219,17211.349609,16938.900391,16972.150391,248200,NSEI
2023-03-16,16994.650391,17062.449219,16850.150391,16985.599609,349800,NSEI
2023-03-17,17111.800781,17145.800781,16958.150391,17100.050781,408100,NSEI
2023-03-20,17066.599609,17066.599609,16828.349609,16988.400391,241800,NSEI
2023-03-21,17060.400391,17127.699219,17016,17107.5,246700,NSEI
2023-03-22,17177.449219,17207.25,17107.849609,17151.900391,0,NSEI
2023-03-23,17097.400391,17205.400391,17045.300781,17076.900391,219200,NSEI
2023-03-24,17076.199219,17109.449219,16917.349609,16945.050781,228000,NSEI
2023-03-27,16984.300781,17091,16918.550781,16985.699219,218400,NSEI
2023-03-28,17031.75,17061.75,16913.75,16951.699219,238800,NSEI
2023-03-29,16977.300781,17126.150391,16940.599609,17080.699219,345900,NSEI
2023-03-31,17210.349609,17381.599609,17204.650391,17359.75,263900,NSEI
2023-04-03,17427.949219,17428.050781,17312.75,17398.050781,230200,NSEI
2023-04-05,17422.300781,17570.550781,17402.699219,17557.050781,248300,NSEI
2023-04-06,17533.849609,17638.699219,17502.849609,17599.150391,242700,NSEI
2023-04-10,17634.900391,17694.099609,17597.949219,17624.050781,254800,NSEI
2023-04-11,17704.800781,17748.75,17655.150391,17722.300781,304300,NSEI
2023-04-12,17759.550781,17825.75,17717.25,17812.400391,232800,NSEI
2023-04-13,17807.300781,17842.150391,17729.650391,17828,285800,NSEI
2023-04-17,17863,17863,17574.050781,17706.849609,357400,NSEI
2023-04-18,17766.599609,17766.599609,17610.199219,17660.150391,258900,NSEI
2023-04-19,17653.349609,17666.150391,17579.849609,17618.75,281500,NSEI
2023-04-20,17638.599609,17684.449219,17584.349609,17624.449219,215100,NSEI
2023-04-21,17639.75,17663.199219,17553.949219,17624.050781,230200,NSEI
2023-04-24,17707.550781,17754.5,17612.5,17743.400391,255700,NSEI
2023-04-25,17761.550781,17807.449219,17716.849609,17769.25,297400,NSEI
2023-04-26,17767.300781,17827.75,17711.199219,17813.599609,233000,NSEI
2023-04-27,17813.099609,17931.599609,17797.900391,17915.050781,241400,NSEI
